HHID,value,area_km2_buffer_1,area_km2_buffer_5,area_km2_buffer_10,area_km2_buffer_15,area_km2_buffer_20,year
20106005,16,.0022560592200177,1.106041220711221,3.889403038223536,7.983501000058448,13.60257461295306,2016
20106005,17,.025665523804649,1.266281001042502,3.845840053025712,8.603589071904043,16.64947840392635,2017
20106005,18,.0228739724728324,.8764750440989448,2.933302265572491,6.650452317849158,11.87811558726437,2018
20106005,19,.0040369881527438,.3761670011458761,1.561938891603298,4.255893807950683,7.926203731686368,2019
20106006,14,.0273424941987185,1.218954268729148,3.695184374722408,8.868595379837943,17.40079728614829,2014
20106006,15,.0082725557140932,.732675315072738,2.121713027231363,5.120230460006742,9.065348397845337,2015
20106006,16,.0140436254563589,1.113342922933228,3.815204936973727,8.121935966565365,13.8429269388443,2016
20106006,17,.0195356553632678,1.092379531407598,3.803011628275253,8.78925884519481,16.39522009341087,2017
20106006,18,.0052644556878224,.7293352259201422,2.926311518821886,6.724796520990487,12.07410670606816,2018
20106006,19,0,.4344541960180759,1.650354323119132,4.078918519096682,8.11602407385446,2019
20106007,14,.008273297517139,1.067028463171319,3.463762884573493,8.918544262847478,19.57214924813759,2014
20106007,15,0,.5126679343975941,2.072228524382966,5.188923735212684,10.26925148036708,2015
20106007,16,.0009476990377724,.8361171179363566,3.763744486710553,8.281119493223756,18.21054960130278,2016
20106007,17,.0165467103650932,.9704309484985534,3.592638556793969,8.67580431998233,18.12781042074,2017
20106007,18,.0067692891811469,.6404894299512853,2.750497708920969,6.834529071080756,13.09499014007619,2018
20106007,19,0,.4233630452848712,1.514302147985459,4.297031667850094,8.522968863680207,2019
20106008,14,.0082224404962786,1.336787718047064,3.956424149698898,9.024297478396669,17.09919918707075,2014
20106008,15,.0113133311366936,.740735849672757,2.242917235728001,5.137754835447513,9.027434109699968,2015
20106008,16,.0172973096760107,1.184799558201101,3.916091152090174,8.10974216988058,13.67211099596022,2016
20106008,17,.0330902545035333,1.271668069573998,3.849248969213885,8.738042647230845,16.1559014087561,2017
20106008,18,.0258314687590978,.7943877129133419,2.935202976294232,6.690527811350282,11.81924600581074,2018
20106008,19,.0037602554620048,.4040146335258219,1.568396499228232,4.324729620658823,7.960098247082351,2019
20106009,14,.0167330266489014,.9371433657963806,3.578241033858274,9.265528631318576,17.88311172552136,2014
20106009,15,.0045219892217707,.1835259124653576,1.055530851716457,3.025518907492974,6.129509765840115,2015
20106009,16,.012170278486456,.7540530482770192,3.638999414400302,9.233480562945925,17.53994994218255,2016
20106009,17,.0450326002062196,1.106913682416831,3.769528783091251,9.359951030576859,16.7398031706027,2017
20106009,18,.0274668411683486,.8232934197232854,3.013086085654405,7.713743413780942,13.49839884657869,2018
20106009,19,.029367026136519,.6257087989237592,2.470490779979341,7.752312852872794,18.61632380645559,2019
20106010,14,.0015044395296814,.5214261640283208,3.295421564607032,9.475676141272425,21.48633141154803,2014
20106010,15,0,.2277121680136265,1.900990222337472,5.047168732917677,11.66596163069837,2015
20106010,16,.0097788327689679,.5196086936027469,3.363449036324283,8.317971305936506,21.07894803066506,2016
20106010,17,.0015044853902699,.6593510858018148,3.133214354616358,8.510521140821094,20.55397173880538,2017
20106010,18,0,.4108082608912207,2.297201098637558,7.233525348932067,15.68353579598879,2018
20106010,19,0,.318975563735692,1.502211568632741,4.666362271271992,10.09546149125121,2019
20106011,14,.0037609691929786,.6071147105551182,3.34578198135362,9.160480684990953,21.1830876717889,2014
20106011,15,.0015043525721512,.278191437344637,1.909351721513224,5.071081934242171,11.43398357599913,2015
20106011,16,.005483849423683,.5311222236101008,3.329815915543539,8.31417041758788,20.71091787710058,2016
20106011,17,0,.7390876699391873,3.236473071584918,8.496804322544589,20.24060754720379,2017
20106011,18,0,.4069380837026842,2.353528351694718,7.056575636329892,14.82721370558661,2018
20106011,19,0,.3520043324515383,1.504288221034425,4.601956450933628,9.635994646494922,2019
20106012,14,0,.1581658428017541,1.614400328541056,2.880903728853725,4.960025652836045,2014
20106012,15,.0060256990173255,.0738107313388081,1.053125967870494,2.161266076466683,4.500387530858788,2015
20106012,16,.0007531972266543,.0843574697706452,1.447972207360688,3.090616862130208,8.563574550419462,2016
20106012,17,.0007532121804417,1.213226678042369,2.841505794196198,5.079941455401795,9.953015135329357,2017
20106012,18,0,.107702975788616,.7139904872323771,2.291491832993956,4.762939577625082,2018
20106012,19,.002259638902013,.4632694609461928,1.394138641843507,2.755849391350716,6.193733181623269,2019
20106013,14,.0332805923162658,.2222574886855969,1.746622378174287,2.940710871629042,4.834559694292317,2014
20106013,15,.0195830152700007,.1081930597521902,1.257586606516739,2.112154473185949,4.29220567170031,2015
20106013,16,.000753201162361,.1511077788328976,1.755267000333528,3.34180540497854,8.409871372223,2016
20106013,17,.0128045606384688,1.373140181834517,3.079615193990787,6.405616997619491,9.689810658863735,2017
20106013,18,.0030127479685171,.1337497072612064,.8022981317208416,2.54935714919457,4.6049974975288,2018
20106013,19,.0255210770626684,.4959419525979864,1.403791605747313,2.769601140499281,5.808400533747592,2019
20106014,14,.0015064456047148,.1493622875237137,1.351308931504592,3.035951715736241,5.126222047991661,2014
20106014,15,0,.0542301260741102,.8136879163603038,2.227918986503451,4.56547233201872,2015
20106014,16,0,.0738808889428141,1.052292127114686,3.008067026943272,7.647207737580328,2016
20106014,17,0,.9830350620944128,2.423326454557716,4.242697979141417,10.10076462236774,2017
20106014,18,.0022597277901852,.0816449992007466,.5878562269475878,1.786309815822546,5.022967040732592,2018
20106014,19,.0022597026245356,.307665389475863,1.27571244767297,2.947052018103976,6.655890703149081,2019
20106015,14,0,.1310530783064615,1.348893130925377,3.075766088599099,5.119512525138783,2014
20106015,15,0,.0519707786489459,.6490577521930788,2.262899050758818,4.384024367469413,2015
20106015,16,0,.06929778931135,.9320804564427183,2.99567566445966,7.534946143959249,2016
20106015,17,0,.9777627935799476,2.390361432816719,4.197324837714588,10.07859404267726,2017
20106015,18,.0022597277901852,.07156062222372,.5890941286849608,1.819576768888134,5.02512659614727,2018
20106015,19,.0075326533766219,.344397951500475,1.273917029993054,2.976784439006944,6.709718275714005,2019
20106016,14,0,.1235214933827391,1.445297053595649,3.049415576169828,5.139554679098826,2014
20106016,15,0,.0487753173906832,.6434679578703797,2.249747241231021,4.349534574166483,2015
20106016,16,0,.0743046995862096,.8565856303691394,2.958120001669864,7.672320198943114,2016
20106016,17,0,.9818940486248908,2.465242535303348,4.12961563589512,10.12058576955463,2017
20106016,18,0,.0752181384693491,.6162380657522801,1.986574903616404,4.985427159234902,2018
20106016,19,.0052729507520863,.3826823962291048,1.317602717203256,2.977988934053469,6.740186156387089,2019
20106017,14,0,.1596724314692617,1.607599929298148,2.872898759032601,4.95754310827576,2014
20106017,15,.0060256990173255,.0738107313388278,1.039865006923087,2.108035356165173,4.5036488303962,2015
20106017,16,.0007531972266543,.0843574697706502,1.446716624921368,3.042218653552534,8.505311880762857,2016
20106017,17,.0007532121804417,1.199769036856665,2.834079033819944,5.009865339701522,9.966122804910663,2017
20106017,18,0,.1075819810100822,.7132477280400158,2.289596802989768,4.768598045546576,2018
20106017,19,.002259638902013,.4607667611855067,1.388758192562611,2.761427242380824,6.213663377382477,2019
20106018,14,0,.1483758849483895,1.351154723057642,3.048987846119663,5.11473783164648,2014
20106018,15,0,.0542301260741497,.7701974862727677,2.228275741968251,4.530057347503943,2015
20106018,16,0,.0730634508455179,1.020300766024437,3.002500055278924,7.641554007817128,2016
20106018,17,0,.9800221362733643,2.416645234497288,4.224324016796482,10.06120769804874,2017
20106018,18,.0022597277901852,.0745912701091299,.5824859980997064,1.82485739280785,5.029695474406329,2018
20106018,19,.0022597026245356,.3265569873491966,1.271476163493914,2.981348917936852,6.67729914284742,2019
20106019,14,0,.1310530783066635,1.343113173388382,3.079426453061742,5.123648417499362,2014
20106019,15,0,.0494276995506766,.6267081716616543,2.272463022130481,4.401341489891902,2015
20106019,16,0,.0670384308454816,.8755623502838372,3.012993345326647,7.550797788499577,2016
20106019,17,0,.9777627935806852,2.393039604322171,4.195096395255986,10.0774621285667,2017
20106019,18,.0022597277901852,.071459307977981,.5890941286850943,1.836826081468502,5.020526648210328,2018
20106019,19,.0075326533766219,.3453472483071143,1.281706796000997,2.986863093254007,6.715395176248881,2019
20106020,14,.0332805923162658,.2222574886855969,1.746622378174287,2.940710871629042,4.834559694292317,2014
20106020,15,.0195830152700007,.1081930597521902,1.257586606516739,2.112154473185949,4.29220567170031,2015
20106020,16,.000753201162361,.1511077788328976,1.755267000333528,3.34180540497854,8.409871372223,2016
20106020,17,.0128045606384688,1.373140181834517,3.079615193990787,6.405616997619491,9.689810658863735,2017
20106020,18,.0030127479685171,.1337497072612064,.8022981317208416,2.54935714919457,4.6049974975288,2018
20106020,19,.0255210770626684,.4959419525979864,1.403791605747313,2.769601140499281,5.808400533747592,2019
20106021,14,0,.1229937691269355,1.430395490657587,3.069576924214361,5.157508781759416,2014
20106021,15,0,.0489580015504386,.6344894955314172,2.250328847378598,4.3541981612743,2015
20106021,16,0,.0664866342477159,.8345110951685208,2.96162939967783,7.661349018407715,2016
20106021,17,0,.977762793580217,2.445399859777123,4.126781891126288,10.09453243034909,2017
20106021,18,0,.0670415183809964,.6136882796416303,1.950124024441263,4.989808483022276,2018
20106021,19,.0052729507520863,.3716053723797005,1.313763785589171,2.983122286241856,6.76519973244728,2019
20106022,14,0,.1493910389081316,1.349579769878613,3.051982885189132,5.110161993948714,2014
20106022,15,0,.0542301260741152,.7444281450106957,2.235932501805872,4.515793595692073,2015
20106022,16,0,.0723102670028939,1.005112858530066,3.004889454558197,7.629661912855568,2016
20106022,17,0,.9800221362730748,2.410125970816495,4.198159185156817,10.07140711447109,2017
20106022,18,.0022597277901852,.072412516591463,.583068396285409,1.826017949847669,5.036204203750732,2018
20106022,19,.0022597026245356,.328293157005895,1.271476163493561,2.963726082727128,6.681125407275894,2019
20106023,14,0,.1498823329132256,1.361167518644765,3.047921599082165,5.123275417642273,2014
20106023,15,0,.0542301260741497,.7813784941743781,2.238428572041879,4.543317034929625,2015
20106023,16,0,.0723102670029628,1.022395847244792,2.981421804679588,7.64701280405646,2016
20106023,17,0,.9800221362733643,2.427328415150176,4.197048127395349,10.06806697914364,2017
20106023,18,.0022597277901852,.0756299493862947,.5849494060940985,1.834746272870209,5.029838628574378,2018
20106023,19,.0022597026245356,.3437990549665323,1.2724039799084,2.954575937155103,6.66994178143419,2019
20106024,14,0,.1619449450090407,1.586364346475973,2.888971897276658,4.957708164509151,2014
20106024,15,.0037124100132012,.0738107313388081,1.045621342419452,2.142988524726988,4.503246445769078,2015
20106024,16,.0007531972266543,.0843574697706452,1.443215925135894,3.102674468531655,8.627482203028478,2016
20106024,17,.0052912357943649,1.215113445930377,2.849952009057473,5.078629010971524,9.950629728710485,2017
20106024,18,0,.1073646163296898,.7377583491784065,2.302844378092073,4.793056154687927,2018
20106024,19,.002259638902013,.4648785145843853,1.364784643763823,2.701711757214212,6.138016156825876,2019
20106025,14,0,.1316168099135143,1.139661714658577,3.142658506404492,5.372126473027854,2014
20106025,15,0,.0488595308043196,.6236479768898916,2.43881237449974,4.731411887555015,2015
20106025,16,0,.0643640210655894,.802891188678632,3.269419180688098,7.303225446312394,2016
20106025,17,0,.9807767108275689,2.21344816669169,4.457530094979989,10.21873338895072,2017
20106025,18,.0022597277901852,.0627475789336153,.563223399680013,1.83849715070517,5.057325210044028,2018
20106025,19,.0037663015609565,.2443512989887296,1.22556986191982,3.215987693010443,6.751822357402313,2019
20106026,14,.0371320381581598,.2253145519492816,1.755757775408213,2.946059356968161,4.881432534549917,2014
20106026,15,.0248551422791041,.1010676574525799,1.270166556403061,2.116861673732308,4.290836105748466,2015
20106026,16,.000753201162361,.1507487407432644,1.775541852836236,3.403569698870271,8.424271655664812,2016
20106026,17,.0079826965993306,1.374646282961923,3.080386209398422,6.471582072132999,9.691587237887674,2017
20106026,18,.0030127479685369,.1349793445860064,.8140732458137365,2.554773892383722,4.608888358195868,2018
20106026,19,.0301272190108358,.4969644569356291,1.411316076573701,2.774142612494372,5.745746326686262,2019
20106027,14,.0011473763951823,.1513886305544206,1.3477994195119,3.037989792028229,5.12395493442154,2014
20106027,15,0,.0542301260741102,.8196148899978057,2.222011949749968,4.558279146127943,2015
20106027,16,0,.074569668791041,1.047446371829559,2.993595937590415,7.651909666077331,2016
20106027,17,0,.9830350620944128,2.426907654374859,4.24153391125262,10.07646630384915,2017
20106027,18,.0022597277901852,.0816689214643242,.5881483625537516,1.788122600286836,5.015484996542792,2018
20106027,19,.0022597026245356,.320447871556229,1.27571244767297,2.945753691123826,6.657866381814191,2019
20106028,14,0,.1786191307063343,1.658139919824445,2.930935765361688,4.899263399546852,2014
20106028,15,.0079700027814286,.0738107313388476,1.019235297897544,2.160144690669385,4.449254894072026,2015
20106028,16,.0007531972266543,.1057777022953326,1.446026566384462,3.190102012831253,8.628117023246874,2016
20106028,17,.0037659916406567,1.289890973734663,2.876832844718665,5.658960425579967,9.810875996317924,2017
20106028,18,.0000949709677983,.1104589629217969,.7664286036385551,2.362070392443948,4.71581945682395,2018
20106028,19,.0043311980679913,.4526561443876704,1.33014866007917,2.738051472971695,5.92717073478706,2019
20106029,14,0,.1364471874713963,1.102779720775532,3.183639724283112,5.433113453768735,2014
20106029,15,0,.0472084179486931,.5281607982338381,2.455314754968718,4.710801409030252,2015
20106029,16,0,.0570569506402645,.7229271367702778,3.31896588777964,7.290609031898835,2016
20106029,17,0,.9837648462721759,2.185990217025818,4.497455161323325,10.26664075660605,2017
20106029,18,.0022424832719439,.0587582410637821,.5558122649942678,1.879985375833261,5.143693205574563,2018
20106029,19,.0037663015609565,.2347268328987882,1.235544418678415,3.298821781166418,6.783158990739564,2019
20106030,14,0,.1384301595227426,1.175455739535743,3.076245477784164,5.194829946176178,2014
20106030,15,0,.0512178414594337,.664714841625339,2.423060862110579,4.709210335856242,2015
20106030,16,0,.0677926372843825,.89007548268133,3.189169876116452,7.352130667605659,2016
